Time,39XA151,39XA152,39OUTAGE,39LI112A,39LI112B,39LI112C,39LI109A,39LI109B,39LI109C,39FI347,39FI123,39PI101,39PI994A,39PI995A,39PI180,39PI181,39PI111,39TI199,39TI203,39FC126,39FC127,39FC128,39FC129,39DI348,39FI115,39DI108,39DI111,39TC198,39TI198,39TI201,39FC145,84FC101,84FC105,84GOHAPI.B,39FI162,39CWGMW.B,39FC168,39SCNAPI.B,39FC116,39CDAPI.B,39FI125,39FC176,39HGOAPI.B,39FC170,13PI335,13TI139A,13TI139B,13TC172,13TI342,13VGO_CCR.B,AWBTOLCU.RD,BRNTOLCU.RD,BRSTOLCU.RD,CDBTOLCU.RD,CMMTOLCU.RD,FRATOLCU.RD,MHOTOLCU.RD,MSBTOLCU.RD,PSYTOLCU.RD,RLSTOLCU.RD,SHVTOLCU.RD,SYBTOLCU.RD,MSOTOLCU.RD,BHBTOLCU.RD,CBSTOLCU.RD,CDLTOLCU.RD,CHVTOLCU.RD,FRBTOLCU.RD,KDBTOLCU.RD,LLBTOLCU.RD,MSWTOLCU.RD,PDHTOLCU.RD,PXBTOLCU.RD,SLOPTOLCU.RD,SMATOLCU.RD,WCBTOLCU.RD,WCSTOLCU.RD,WDBTOLCU.RD,AWBTOSCU.RD,BRNTOSCU.RD,BRSTOSCU.RD,CDBTOSCU.RD,CMMTOSCU.RD,FRATOSCU.RD,MHOTOSCU.RD,MSBTOSCU.RD,PSYTOSCU.RD,RLSTOSCU.RD,SHVTOSCU.RD,SYBTOSCU.RD,MSOTOSCU.RD,BHBTOSCU.RD,CBSTOSCU.RD,CDLTOSCU.RD,CHVTOSCU.RD,FRBTOSCU.RD,KDBTOSCU.RD,LLBTOSCU.RD,MSWTOSCU.RD,PDHTOSCU.RD,PXBTOSCU.RD,SLOPTOSCU.RD,SMATOSCU.RD,WCBTOSCU.RD,WCSTOSCU.RD,WDBTOSCU.RD,39FC225,39FC226,39FC157A.O,39FC157A,39HC131.S,39FI156,39FC157B.O,39HC173O,39HC174O,39PI175,39TI127,39TI128,39TI169,39TI170,13DI189,13CSAPIG.B,14CSAPIG.B,39PI513,39PI522,39FC113,39TI104,39TI119,39PC501,39TI120,39TI991A,39TI993A,39CKHGINORTH.B,39CKHGISOUTH.B,39TX190
01-08-2020 04:55,0.00E+00,0.00E+00,0.00E+00,1.915675634,0.008415199,0.72214233,0.844445561,4.152262067,1.794794486,644.1945431,96.92537792,0.709032723,1.992825572,2.052041084,1.639606331,1.789150367,0.651408116,0.413944404,18.77045787,0.718409451,1.479639057,0.860938814,0.831321085,0.005616199,16.06683253,1.450441201,1.246747683,1.761726598,1.76415136,3.481171801,9.255603681,176.1597356,37.26344286,0,355.783997,0,117.2120574,0,363.5447256,0.00E+00,491.2312,119.2539243,0.00E+00,62.32773028,0.216135674,0.272620368,0.264454762,0.206667944,0.413208711,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0.019776468,0.05626862,1.76E-07,5.81795363,3.04E+00,0,0.506153015,0,0.439568355,0.917288454,0.857285959,0.76274532,1.24848861,0.839777511,0.022992428,0,0,1.545422968,0.845031328,0,3.570112211,4.356822553,1.151163512,0.027300164,2.139315933,2.64753749,0,0,0.285462051
01-08-2020 05:00,0.00E+00,0.00E+00,0.00E+00,1.701237893,0.008054448,0.713739737,0.841772597,2.868758561,1.862296547,465.1349457,42.22777583,0.40014108,0.796415251,0.79814524,0.715010653,0.696828122,0.519078549,0.396363372,20.29756584,0.366335979,0.981171924,0.730191952,0.911907676,0.006684954,14.29784333,1.232375756,0.966148676,1.759224801,1.617977468,2.667792369,8.677444107,179.1380137,38.12749365,0,204.7102793,0,81.57142185,0,271.3300604,0.00E+00,425.2487941,79.04659412,0.00E+00,50.82391017,0.080424994,0.260179072,0.236784951,0.245949461,0.431194973,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0.023171288,0.054504934,1.76E-07,6.443360809,7.80E-01,0,0.501446355,0,0,0.472445287,0.842631765,0.981297116,1.232514563,0.887752096,0.013277458,0,0,1.552634702,0.722967764,0,2.525876086,4.272130458,1.194855834,0.018520445,2.018882231,2.483847958,0,0,0.227424408
01-08-2020 05:05,0.00E+00,0.00E+00,0.00E+00,1.09605884,0.007655817,0.673479666,0.870123344,2.382708258,1.909450443,452.6105911,42.8801188,0.368125876,0.452302255,0.459391052,0.466163823,0.489956617,0.485477897,0.454840528,20.56843671,0.336836235,0.918336534,0.436882458,0.852700006,0.007479029,17.96772156,0.964188698,0.742418348,1.687292993,1.770971257,2.649845215,7.778904123,44.18631347,39.27770192,0,129.0375122,0,51.88097369,0,143.9673501,0.00E+00,327.5152804,115.3201764,0.00E+00,64.32619336,0.080424994,0.231385759,0.15394709,0.218791168,0.447793707,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0.024428508,0.051821518,1.76E-07,6.168122765,9.62E-01,0,0.517192316,0,0,0.350604167,0.96289704,0.985803389,1.056518091,0.930730616,0.007699007,0,0,1.322762089,0.42545384,0,1.332384405,3.603945567,1.150533152,0.001903821,2.004287782,2.458866909,0,0,0.186675089
01-08-2020 05:10,0.00E+00,0.00E+00,0.00E+00,0.234541234,0.007213028,0.336987527,0.76989238,2.126685642,1.794471296,421.5311863,43.36006835,0.347974079,0.343583523,0.351196724,0.398481603,0.444203033,0.533252731,0.639994516,17.87549156,0.419511973,0.762925266,0.383069629,0.734985351,0.007183501,17.83262087,0.179351914,0.283529849,1.727360257,1.947601374,2.61845122,6.440210886,103.4933005,38.3870468,0,107.1208915,0,58.06773565,0,109.708952,0.00E+00,305.5712575,146.6614727,0.00E+00,76.24857707,0.080424994,0.184278147,0.03000478,0.252645627,0.491104991,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0.021909548,0.046075938,1.76E-07,5.969569713,1.007878569,0,0.521524101,0,0,0.332376516,0.925780974,0.984052148,1.146829736,0.86399333,0.006598557,0,0,0.703303669,0.121718969,0,1.170395783,2.551844112,0.876324487,0.003228087,2.065766478,2.225188839,0,0,0.240779601
01-08-2020 05:15,0.00E+00,0.00E+00,0.00E+00,0.354020695,0.016213226,0.334215581,0.686854611,2.165884155,1.633067186,478.7875824,37.5745278,0.322870261,0.338668097,0.333689083,0.363918765,0.425541533,0.43141838,0.985838806,22.12648815,0.47134271,0.208008992,0.298288679,0.545793046,0.007130399,15.83140664,0.281031047,0.252123227,1.468022686,1.761333285,2.524978798,7.092974358,196.5061146,41.7390085,0,103.1263773,0,54.96048399,0,113.7536268,0.00E+00,264.5647588,141.3379135,0.00E+00,78.01266241,0.080424994,0.158845947,0.034012886,0.256606767,0.635337428,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0.014915782,0.037929538,1.76E-07,6.086669253,0.938203597,0,0.484675094,0,0,0.318596087,1.097520113,1.09009023,1.045509417,0.843046185,0.003196853,0,0,0.55364788,0.176236558,0,1.02854386,2.585976737,0.865562062,0.003739033,1.949666156,2.150031702,0,0,0.277854711
01-08-2020 05:20,0.00E+00,0.00E+00,0.00E+00,0.414597443,0.020480081,0.33139671,0.336623734,1.859588907,1.172859874,526.8199738,34.58304165,0.385773448,0.34489862,0.377750189,0.404368175,0.474114035,0.511341829,1.168049894,27.38743491,0.463035907,0.489820804,0.229407607,0.456292074,0.007400827,13.63684284,0.299219175,0.206144975,1.505763716,1.694679952,3.155593363,8.25961349,216.3234188,46.12043937,0,122.7979225,0,52.02063839,0,130.0539392,0.00E+00,244.880769,119.4566807,0.00E+00,75.05632416,0.072183701,0.270404995,0.029988312,0.246461931,0.617177802,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0.008871789,0.029060525,1.76E-07,6.027731322,0.720169472,0,0.51740673,0,0,0.462993333,0.738951677,0.845208176,0.803626584,0.946694512,0.001989175,0,0,0.781180551,0.203620625,0,0.751145312,2.335299852,0.971471276,0.003782061,1.907514822,2.462425669,0,0,0.396300552
01-08-2020 05:25,0.00E+00,0.00E+00,0.00E+00,0.427631273,0.022841254,0.322784811,0.302538891,2.052051114,1.302768388,379.7051357,48.35552444,0.329064296,0.396110222,0.363355583,0.434246394,0.446202277,0.798038745,1.124581893,25.46857933,0.379082037,0.620254756,0.269076491,0.485036055,0.004906851,11.70670113,0.288553546,0.149508679,1.53361203,1.63879791,2.69784205,8.173079713,228.6585164,46.40638956,0,95.52753672,0,59.51301884,0,139.7695023,0.00E+00,249.3221708,106.9872325,0.00E+00,86.44824621,0.059945539,0.29685013,0.031768265,0.242729176,0.464880447,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0.013939999,0.027071412,1.76E-07,5.566838147,2.23E-06,0,0.517708236,0,0,0.630705325,0.762542106,1.231654724,0.807875212,1.399002099,0.015563602,0,0,0.871733518,0.249397407,0,0.229173873,2.252335087,0.746763564,0.003375116,1.879476001,2.055347405,0,0,0.546537077
01-08-2020 05:30,0.00E+00,0.00E+00,0.00E+00,0.377592167,0.023788279,0.285314183,0.239067574,1.728429813,1.111158044,389.8518981,56.79443528,0.317664625,0.368858636,0.327785668,0.429296991,0.442445419,0.968310649,0.93707083,26.33108004,0.128318234,0.705278613,0.244964668,0.398819455,0.004523159,11.63743816,0.290926031,0.135946285,1.48727198,1.667059245,2.642281067,7.123168645,236.7780264,46.21456344,0,92.59408158,0,69.32432261,0,133.3884697,0.00E+00,168.4303726,72.75844952,0.00E+00,87.67014355,0.042726296,0.271455082,0.040330337,0.170279007,0.588522016,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0.015973453,0.024703857,1.76E-07,4.732879012,2.23E-06,0,0.505038119,0,0,0.699594743,0.913884955,1.418776738,1.075568031,1.588694975,0.020724701,0,0,0.842405216,0.292124805,0,0.416514725,1.950846422,0.759305522,0.00228968,1.794638482,2.042549633,0,0,0.553090824
01-08-2020 05:35,0.00E+00,0.00E+00,0.00E+00,0.241979032,0.020231589,0.202565907,0.10338532,1.812004831,1.275253899,371.0461421,59.85547396,0.327062703,0.354701876,0.321047195,0.492770831,0.463761451,1.071229804,0.773480278,23.74914062,0.129506344,0.829793525,0.175375627,0.278875427,0.004062301,9.222903226,0.235682646,0.100309633,1.434364221,1.54933032,2.532961746,5.523323089,237.5887027,46.2775592,0,94.01571464,0,67.55192064,0,126.2126594,0.00E+00,129.2089594,2.049626448,0.00E+00,78.90755859,0.061073846,0.240880778,0.045990684,0.180978966,0.676930055,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0.020342852,0.0233898,1.76E-07,4.149354847,2.23E-06,0,0.504900348,0,0,0.767511742,1.132878704,1.627706757,1.287957035,1.383710508,0.025184336,0,0,0.705718368,0.324043483,0,0.522841932,1.630361086,0.735853476,0.05571293,1.768369397,1.816402498,0,0,0.468958391
01-08-2020 05:40,0.00E+00,0.00E+00,0.00E+00,0.056999127,0.007213027,0.261842464,0.123702963,1.697041113,1.308975673,385.98772,59.10573271,0.320290666,0.384543587,0.382374053,0.453117566,0.478571215,0.91136092,0.819515921,29.16286501,0.163758593,0.92629259,0.159680914,0.240724789,0.003951341,6.502082067,0.097454227,0.0961198,1.300530104,1.376800509,2.418961876,4.047726708,220.8617439,48.1329663,0,92.80432214,0,56.02156453,0,132.8823125,0.00E+00,134.6935161,85.86117521,0.00E+00,67.49907269,0.072630343,0.178758889,0.092810015,0.246078855,0.755010641,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0.023079293,0.022196465,1.76E-07,4.720802721,2.23E-06,0,0.506441949,0,0,0.664373703,1.289883397,1.594749903,1.398414288,1.3229612,0.024247841,0,0,0.374944683,0.349961656,0,0.600655647,0.813465346,0.733325685,0.087285387,1.656465313,2.559926855,0,0,0.409185312
01-08-2020 05:45,0.00E+00,0.00E+00,0.00E+00,0.077690387,0.01870998,0.400963862,0.13919933,2.133308371,1.580062875,755.8057845,91.50063423,0.524221126,0.568320973,0.615253174,0.548889427,0.637420034,0.54627566,0.791031531,32.78803415,0.168993127,1.049021408,0.139662991,0.15359434,0.006543587,5.087038616,0.084637471,0.214317781,1.303169704,1.564397518,3.027694161,3.815201557,121.8570523,51.01168698,0,132.0831654,0,49.99942328,0,156.3384814,0.00E+00,132.8180821,112.3991949,0.00E+00,71.84219405,0.080424994,0.12473527,0.130502618,0.244020803,0.82826094,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0.020365193,0.01608289,1.76E-07,5.255701549,2.23E-06,0,0.612889735,0,0,0.483872815,0.888702509,0.995565492,0.931631556,0.879834434,0.023412698,0,0,1.618834824,0.369817553,0,0.696757103,0.671370555,1.329259726,0.099378785,1.721683449,3.344734544,0,0,0.301333175
01-08-2020 05:50,0.00E+00,0.00E+00,0.00E+00,0.073431616,0.023788279,0.446384088,0.152236502,2.130725001,1.645561132,732.044163,91.97352186,0.561919693,0.545611738,0.616521324,0.526190302,0.624879137,0.329368711,0.525995217,27.79230136,0.413147714,1.278949042,0.413236171,0.344653439,0.006822034,8.659411753,0.065083575,0.259272283,1.381384869,1.59804731,2.776918354,2.73514421,78.26765879,48.08405125,0,135.3292432,0,48.42542856,0,150.6002433,0,155.0897152,122.1770974,0.00E+00,65.79594294,0.080424994,0.188471197,0.151145038,0.238557814,0.724681473,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0.023879218,0.007382178,1.76E-07,5.652638127,2.23E-06,0,0.587014205,0,0,0.39481595,0.733470174,0.886921775,0.738197714,0.486801349,0.021913282,0,0,3.018326543,0.387696909,0,1.375621853,2.072731726,1.328382491,0.099378785,1.816936423,3.268173678,0,0,0.19940938
01-08-2020 05:55,0.00E+00,0.00E+00,0.00E+00,0.07016452,0.026447767,0.458222131,0.169898434,2.072858,1.636195198,757.3696576,92.4540563,0.564051331,0.574562426,0.631256589,0.518404276,0.624459481,0.375796854,0.4457219,27.21218965,0.536935688,1.201536338,0.690976097,0.53531926,0.007947903,8.448890197,0.263631885,0.267941041,1.537029047,1.837517377,2.764391542,1.424065159,69.49028407,47.60524279,0,136.5979184,0,48.50578408,0,141.4993381,0,197.2598074,123.5070664,0.00E+00,53.76445691,0.080424994,0.203277261,0.172682421,0.204808265,0.379649916,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0.032894219,0.010157623,1.76E-07,5.494449486,2.23E-06,0,0.553336132,0,0,0.41387667,0.819845927,1.213356801,0.670288426,0.323273143,0.020987659,0,0,3.550778781,0.393667561,0,1.631399266,2.813562757,1.404552049,0.087285387,1.901959721,3.335549887,0,0,0.276332887
01-08-2020 06:00,0.00E+00,0.00E+00,0.00E+00,0.07891222,0.031849346,0.470554752,0.184638159,1.671736664,1.553151731,818.9293743,92.01217781,0.606782007,0.580261073,0.650541324,0.505883828,0.651149226,0.45492874,0.546788401,26.62915448,0.602611479,0.834333416,0.815747794,0.60320693,0.009515266,8.163137785,0.37894855,0.240015976,1.630673075,1.893214556,3.170599923,1.754686374,56.08429378,47.72750143,0,143.3496228,0,51.1809518,0,171.4009441,0,215.4070313,125.930699,0.00E+00,67.60380265,0.079740705,0.199773799,0.16637441,0.198363572,0.358714198,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0.038310634,0.011880596,1.76E-07,5.281876076,2.23E-06,0,0.569410227,0,0,0.480668265,0.875968587,1.446057879,0.807068329,0.266690793,0.021114569,0,0,3.803315478,0.343548189,0,1.56601836,3.062907704,1.433818389,0.05571293,1.969618248,3.480766305,0,0,0.323332177
01-08-2020 06:05,0.00E+00,0.00E+00,0.00E+00,0.10663596,0.02982634,0.464404502,0.195923484,1.820753732,1.773047811,815.1092075,106.5037611,0.605018277,0.604397988,0.656059365,0.580189168,0.657128869,0.522919373,0.592839038,24.60442089,0.548071659,1.064090894,0.869936955,0.596655001,0.009976571,7.721983862,0.413324906,0.176665884,1.609149435,1.82227493,3.19830719,7.854031755,155.3230925,47.49487394,0,148.8718423,0,59.48571085,0,187.50002,0,230.0229862,128.2019148,0.00E+00,98.21288889,0.071168494,0.193077571,0.118074308,0.210289002,0.278132917,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0.040040611,0.013286695,1.76E-07,5.00233193,2.23E-06,0,0.625520362,0,0,0.527222931,0.926438922,1.504684852,0.852235455,0.28575808,0.021391512,0,0,4.236078598,0.190657652,0,1.378560148,2.992469971,1.455593975,0.027864952,1.876813097,3.45068098,0,0,0.407344554
01-08-2020 06:10,0.00E+00,0.00E+00,0.00E+00,0.119208646,0.017894009,0.575286947,0.182914805,3.216038933,2.198837285,840.8768267,108.7393781,0.644099451,0.593951839,0.710752408,0.563686259,0.682713035,0.539909849,0.626363633,26.0090059,0.461011306,1.227061233,0.910283788,0.521789362,0.010481137,6.067850298,0.393607353,0.052048952,1.760131847,1.965619198,3.467952313,11.16645921,155.9597398,47.39595909,0,151.7577779,0,67.04731589,0,203.3553174,0,226.5034261,120.0892531,0.00E+00,129.5504374,0.058412351,0.143129572,0.17119779,0.179446917,0.377749615,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0.035697102,0.013150163,1.76E-07,4.433575466,2.23E-06,0,0.655953794,0,0,0.506298162,0.884755663,1.499843989,0.975753507,0.483771166,0.023156813,0,0,4.594981448,0.177781874,0,1.159944036,2.921669561,1.557795965,0.04365599,2.061339176,3.631444,0,0,0.519229078
01-08-2020 06:15,0.00E+00,0.00E+00,0.00E+00,0.207503266,0.016419897,0.659339486,0.140663022,3.757351983,2.279976274,487.4520367,90.47651621,0.504585374,0.519505891,0.54445564,0.480133533,0.569867921,0.54145875,0.642934505,20.20046142,0.322970369,1.411679061,0.947355864,0.332291744,0.007687046,5.587927333,0.334021505,0.081892991,1.937845752,2.055606189,3.469660377,10.95498153,156.5786744,38.92688857,0,111.0372171,0.00E+00,66.22248045,0,202.8852975,0.00E+00,223.4115482,92.10771653,0.00E+00,129.0289765,0.040191113,0.06435435,0.236330354,0.186299953,0.842413442,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0.023093997,0.010039128,1.76E-07,5.154469673,2.23E-06,0,0.560400219,0,0,0.464997863,0.854423088,1.474217182,0.991889991,0.595255834,0.023396624,0,0,4.656716156,0.249056428,0,0.937205029,2.78866163,1.105650687,0.049704531,2.149592621,3.126086907,0,0,0.595977964
01-08-2020 06:20,0.00E+00,0.00E+00,0.00E+00,0.32079852,0.014525891,0.992748112,0.069957965,3.685502462,2.247241021,501.3918487,90.38511521,0.431550737,0.522767654,0.502257524,0.455493817,0.566845357,0.414851519,0.622640598,23.56140653,0.35731816,1.561492625,0.936783588,0.550513683,0.005807058,3.632852212,0.198266939,0.098099208,1.981776816,2.209603717,3.403879632,11.26049032,158.149707,37.61796942,0,101.0765151,0.00E+00,73.40714931,0,194.4273952,0.00E+00,202.0479295,93.13844393,0.00E+00,136.0374723,0.037412689,0.073308605,0.270389223,0.196505119,1.018186968,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0.018289067,0.016547759,1.76E-07,4.540048995,2.23E-06,0,0.555846083,0,0,0.364939548,0.512752207,1.112560892,1.03203062,0.883389185,0.024906384,0,0,4.085008371,0.28350908,0,0.829333279,2.36983853,1.117380518,0.049704531,2.372338469,3.206698412,0,0,0.70098893
01-08-2020 06:25,0.00E+00,0.00E+00,0.00E+00,0.344672469,0.012383856,1.09852403,0.156015931,4.042433757,2.433349724,620.6868977,86.41605733,0.435552643,0.484493834,0.482475386,0.401894545,0.560961589,0.336499334,0.323438748,23.43165977,0.329838703,1.379457704,0.808939486,0.809792873,0.006170375,5.445755638,0.048122041,0.164355508,2.062813793,2.201374201,3.42149377,12.34752855,160.6461644,37.80774714,0,97.74995401,0.00E+00,71.27328927,0,187.0856286,0.00E+00,178.4695789,118.2268699,0.00E+00,138.0261957,0.028718155,0.080488778,0.256771912,0.198845212,1.052953318,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0.027069912,0.026696037,1.76E-07,4.808522943,2.23E-06,0,0.594764838,0,0,0.323188832,0.522337103,0.875017312,0.98811147,0.922478691,0.026716435,0,0,2.933026711,0.274615253,0,0.744142966,1.935322558,1.136256944,0.04365599,2.405868776,3.318215283,0,0,0.746743155
01-08-2020 06:30,0.00E+00,0.00E+00,0.00E+00,0.336037365,0.014018689,0.98104553,0.188316385,3.27619332,2.042427052,679.2613511,85.58927858,0.360165239,0.4748688,0.463682214,0.371238286,0.553324385,0.289337464,0.288602365,25.77401756,0.189266952,0.768909013,0.570975078,0.904639303,0.006217243,5.10062204,0.042375748,0.230943471,2.009454878,2.134007161,3.180992342,11.44162939,161.3812644,36.17681662,0,87.4876648,0.00E+00,67.95290773,0,161.2504478,0.00E+00,188.3427307,125.0944914,0.00E+00,125.1299161,0.014436383,0.090622604,0.223528083,0.200359351,1.006675789,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0.030813702,0.02980545,1.76E-07,4.6802836,2.23E-06,0,0.562015683,0,0,0.30773058,0.542698416,0.842021128,0.957905441,0.819032945,0.025856544,0,0,1.277511405,0.25387817,0,1.02275167,1.682042034,1.081370486,0.027864952,2.348406974,3.370636479,0,0,0.620078861
