Time,39XA151,39XA152,39OUTAGE,39LI112A,39LI112B,39LI112C,39LI109A,39LI109B,39LI109C,39FI347,39FI123,39PI101,39PI994A,39PI995A,39PI180,39PI181,39PI111,39TI199,39TI203,39FC126,39FC127,39FC128,39FC129,39DI348,39FI115,39DI108,39DI111,39TC198,39TI198,39TI201,39FC145,84FC101,84FC105,84GOHAPI.B,39FI162,39CWGMW.B,39FC168,39SCNAPI.B,39FC116,39CDAPI.B,39FI125,39FC176,39HGOAPI.B,39FC170,13PI335,13TI139A,13TI139B,13TC172,13TI342,13VGO_CCR.B,AWBTOLCU.RD,BRNTOLCU.RD,BRSTOLCU.RD,CDBTOLCU.RD,CMMTOLCU.RD,FRATOLCU.RD,MHOTOLCU.RD,MSBTOLCU.RD,PSYTOLCU.RD,RLSTOLCU.RD,SHVTOLCU.RD,SYBTOLCU.RD,MSOTOLCU.RD,BHBTOLCU.RD,CBSTOLCU.RD,CDLTOLCU.RD,CHVTOLCU.RD,FRBTOLCU.RD,KDBTOLCU.RD,LLBTOLCU.RD,MSWTOLCU.RD,PDHTOLCU.RD,PXBTOLCU.RD,SLOPTOLCU.RD,SMATOLCU.RD,WCBTOLCU.RD,WCSTOLCU.RD,WDBTOLCU.RD,AWBTOSCU.RD,BRNTOSCU.RD,BRSTOSCU.RD,CDBTOSCU.RD,CMMTOSCU.RD,FRATOSCU.RD,MHOTOSCU.RD,MSBTOSCU.RD,PSYTOSCU.RD,RLSTOSCU.RD,SHVTOSCU.RD,SYBTOSCU.RD,MSOTOSCU.RD,BHBTOSCU.RD,CBSTOSCU.RD,CDLTOSCU.RD,CHVTOSCU.RD,FRBTOSCU.RD,KDBTOSCU.RD,LLBTOSCU.RD,MSWTOSCU.RD,PDHTOSCU.RD,PXBTOSCU.RD,SLOPTOSCU.RD,SMATOSCU.RD,WCBTOSCU.RD,WCSTOSCU.RD,WDBTOSCU.RD,39FC225,39FC226,39FC157A.O,39FC157A,39HC131.S,39FI156,39FC157B.O,39HC173O,39HC174O,39PI175,39TI127,39TI128,39TI169,39TI170,13DI189,13CSAPIG.B,14CSAPIG.B,39PI513,39PI522,39FC113,39TI104,39TI119,39PC501,39TI120,39TI991A,39TI993A,39CKHGINORTH.B,39CKHGISOUTH.B,39TX190
31-07-2020 02:40,1,0,37,11.42185555,0.068666531,1.168269759,-0.096798487,0.039579018,10.15535641,14958.87227,15953.19961,13.29251375,13.7579155,17.53929329,23.90073051,29.77470264,85.51666412,261.7747192,857.3599854,950.7382813,949.6190796,950.8757935,949.5313477,2.250300407,53.77667999,0.029565286,15.31481266,752.3076965,708.4499268,751.2770996,405.2515564,24824.77734,23498.89082,16.60000038,7082.6729,26.22089958,2289.482471,62.20999908,3874.901636,29.5,4436.86167,2029.372803,12.89999962,1291.090112,61.72825851,680.7527832,692.6547363,650.3811951,482.682373,0.349999994,0,0,19330.43359,3932.914551,129.6560364,441.3487854,126.433342,0.449997991,0,5214.388672,0,0,822.0030518,0,0,0,837.4144287,8072.050293,0,3965.759766,0,0,0,869.7619019,0,0,0,2045.475464,0,0,8322.977539,2185.278809,66.86741638,227.6164856,65.20537567,0.232077003,0,2689.212891,0,0,423.9309998,0,0,0,379.0838318,4327.785156,0,1169.499512,0,0,0,250.3786011,0,0,0,843.5680542,0.108400822,0.068952806,-10,47.50239182,95,0,35.81835098,-1,-1,58.95915718,864.0195801,901.9802734,910.4714722,853.2622192,2.300679207,21.79999924,22.60000038,48.47407875,24.20842552,0,582.7471924,411.3447876,144.6089005,347.2161743,709.921167,748.7148743,40,44,857.3063965
31-07-2020 02:45,1,0,37,11.25925159,0.06532862,0.952259213,-0.051498268,0.051023286,11.83599501,14882.40996,16026.24229,13.30932293,13.48802147,17.53929329,23.62893429,29.80259686,85.4001358,257.2094849,857.745874,949.6270752,950.5475159,950.8097534,949.1767578,2.2504673,53.77667999,0.016213642,15.31481266,754.3674805,703.3966064,751.2770996,405.3838684,24666.65234,23478.38457,16.60000038,7193.006982,26.22089958,2360.312988,62.20999908,4009.77002,29.5,4389.861377,2006.328613,12.89999962,1238.203748,61.91965866,680.6097412,692.3876953,649.9967102,482.682373,0.349999994,0,0,19330.43359,3932.914551,129.6560364,441.3487854,126.433342,0.449997991,0,5214.388672,0,0,822.0030518,0,0,0,837.4144287,8072.050293,0,3965.759766,0,0,0,869.7619019,0,0,0,2045.475464,0,0,8322.977539,2185.278809,66.86741638,227.6164856,65.20537567,0.232077003,0,2689.212891,0,0,423.9309998,0,0,0,379.0838318,4327.785156,0,1169.499512,0,0,0,250.3786011,0,0,0,843.5680542,0.108400822,0.068952806,-10,42.19689522,95,0,35.76272964,-1,-1,58.76174278,864.4476257,901.2469238,910.8539978,853.8887268,2.300679207,21.79999924,22.60000038,48.40054703,24.20842552,0,582.7471924,411.3447876,144.9812302,347.1878662,702.9258423,750.5650208,40,44,857.3063965
31-07-2020 02:50,1,0,37,11.25925159,0.06532862,1.367113829,-0.051498268,0.051023286,12.55626869,14914.73984,16010.45859,13.32553616,13.02405176,17.68806877,20.91206532,29.7747015,84.73970261,253.9655945,858.324707,949.6270752,951.4759521,950.8097534,949.1767578,2.249966645,53.77667999,0.010491509,15.03585958,754.7916504,703.3966064,751.2770996,405.5823364,24710.58457,23509.70781,16.60000038,7237.892383,26.22089958,2378.981201,62.20999908,4014.156543,29.5,4489.518799,1565.801465,12.89999962,1264.726074,61.91965866,680.6097412,692.3876953,650.128418,482.5353149,0.349999994,0,0,19330.43359,3932.914551,129.6560364,441.3487854,126.433342,0.449997991,0,5214.388672,0,0,822.0030518,0,0,0,837.4144287,8072.050293,0,3965.759766,0,0,0,869.7619019,0,0,0,2045.475464,0,0,8322.977539,2185.278809,66.86741638,227.6164856,65.20537567,0.232077003,0,2689.212891,0,0,423.9309998,0,0,0,379.0838318,4327.785156,0,1169.499512,0,0,0,250.3786011,0,0,0,843.5680542,0.117626213,0.065462516,17.75997441,65.14155273,95,0,7.142463303,-1,-1,58.41555405,862.4277344,901.3431702,909.8328247,853.4481323,2.300965309,21.79999924,22.60000038,48.40054703,24.23776245,0,582.7471924,411.3447876,144.9833542,347.1878662,702.9258423,751.3804626,40,44,857.8754883
31-07-2020 02:55,1,0,37,10.20065708,0.010014665,0.945106533,-0.050544579,0.045777997,12.61587381,14845.43066,15997.9874,13.27856522,12.37864323,17.78725243,22.64046154,29.92240334,85.1372757,193.0994476,857.7215576,948.4169678,951.4759521,950.2451294,949.4721802,2.248226166,54.00857544,0.010491509,14.75690651,755.7891724,703.3966064,753.0092407,405.5823364,24766.60781,23523.10059,16.60000038,7127.691211,26.22089958,2331.408472,62.20999908,4080.315015,29.5,4631.341406,1248.663188,12.89999962,1254.470886,61.83990784,680.1233032,691.8012085,650.1912903,482.47229,0.349999994,0,0,19330.43359,3932.914551,129.6560364,441.3487854,126.433342,0.449997991,0,5214.388672,0,0,822.0030518,0,0,0,837.4144287,8072.050293,0,3965.759766,0,0,0,869.7619019,0,0,0,2045.475464,0,0,8322.977539,2185.278809,66.86741638,227.6164856,65.20537567,0.232077003,0,2689.212891,0,0,423.9309998,0,0,0,379.0838318,4327.785156,0,1169.499512,0,0,0,250.3786011,0,0,0,843.5680542,0.121579953,0.063966677,38.47648239,128.759108,95,0,-10,-1,-1,58.78262825,864.59729,900.6745728,908.6042786,851.7310791,2.301156044,21.79999924,22.60000038,47.949506,24.23776245,0,582.7471924,411.3447876,145.1857117,347.1878662,697.2037476,752.70849,40,44,857.9387207
31-07-2020 03:00,1,0,37,9.936008453,-0.003813824,0.623475024,-0.041961379,0.024796842,12.67547894,14874.61318,15996.07695,13.38919716,11.35938835,17.78725243,22.46200771,30.30720539,85.53693008,152.945929,857.319458,947.6102295,951.0769653,949.8687134,949.6691284,2.245388985,54.00857544,0.037194795,14.75690651,757.9368713,689.5164795,757.6301514,407.2142456,25008.68262,23487.70293,16.60000038,7194.299072,26.22089958,2483.000586,62.20999908,4058.68999,29.5,4763.732422,3.219407558,12.89999962,1123.20929,61.52090454,679.7990112,691.4102173,650.0090698,482.47229,0.349999994,0,0,19330.43359,3932.914551,129.6560364,441.3487854,126.433342,0.449997991,0,5214.388672,0,0,822.0030518,0,0,0,837.4144287,8072.050293,0,3965.759766,0,0,0,869.7619019,0,0,0,2045.475464,0,0,8322.977539,2185.278809,66.86741638,227.6164856,65.20537567,0.232077003,0,2689.212891,0,0,423.9309998,0,0,0,379.0838318,4327.785156,0,1169.499512,0,0,0,250.3786011,0,0,0,843.5680542,0.121579953,0.063966677,38.72722206,130.4536896,95,0,-10,-1,-1,59.08189812,865.1616089,902.4033203,909.6770264,851.239502,2.301156044,21.79999924,22.60000038,47.7562027,24.23592873,0,582.7471924,413.7181396,144.9532547,347.1878662,688.8208496,754.4918579,40,44,857.9387207
31-07-2020 03:05,1,0,37,9.936008453,-0.003813824,0.697147489,-0.041961379,0.024796842,12.67547894,14888.41836,15980.37881,13.54787121,11.35938835,17.96463814,22.59933548,30.76067467,85.96936417,146.9284668,857.319458,947.6102295,950.6779785,949.8687134,949.6691284,2.243481588,54.08896637,0.043870617,14.39641132,759.5772034,690.5551758,759.6320801,409.6621094,24657.27148,23494.07793,16.60000038,7451.742383,26.22089958,2388.26897,62.20999908,4119.295947,29.5,4720.437354,3.219407558,12.89999962,1104.913989,61.52090454,679.7990112,691.4102173,649.7559814,482.5430847,0.349999994,0,0,19330.43359,3932.914551,129.6560364,441.3487854,126.433342,0.449997991,0,5214.388672,0,0,822.0030518,0,0,0,837.4144287,8072.050293,0,3965.759766,0,0,0,869.7619019,0,0,0,2045.475464,0,0,8322.977539,2185.278809,66.86741638,227.6164856,65.20537567,0.232077003,0,2689.212891,0,0,423.9309998,0,0,0,379.0838318,4327.785156,0,1169.499512,0,0,0,250.3786011,0,0,0,843.5680542,0.107931782,0.053952244,38.57147217,130.4536896,95,0,-10,-1,-1,59.56627693,865.4928223,902.5751587,910.1697144,852.3751587,2.283417416,21.79999924,22.60000038,47.7562027,24.2194252,0,585.0696472,416.4330322,145.0389648,347.1878662,689.836499,755.8436951,40,44,858.6055908
31-07-2020 03:10,1,0,37,10.03519211,0.024796842,0.516900289,-0.045060868,0.025750531,13.17139645,15065.8043,16048.7666,13.65206442,11.42113972,18.08289528,23.45870514,30.88584232,85.8984375,144.696228,858.183374,950.0842407,950.6779785,951.2422607,949.8105225,2.242432523,54.81248474,0.043870617,14.1560812,759.4368347,692.1132202,759.6777344,409.6621094,24620.24492,23481.37754,16.60000038,7634.925684,26.22089958,2457.190918,62.20999908,4183.833105,29.5,4607.248145,2.897466803,12.89999962,1055.55094,61.42520065,680.0135376,691.8536621,649.6780334,482.5734253,0.349999994,0,0,19330.43359,3932.914551,129.6560364,441.3487854,126.433342,0.449997991,0,5214.388672,0,0,822.0030518,0,0,0,837.4144287,8072.050293,0,3965.759766,0,0,0,869.7619019,0,0,0,2045.475464,0,0,8322.977539,2185.278809,66.86741638,227.6164856,65.20537567,0.232077003,0,2689.212891,0,0,423.9309998,0,0,0,379.0838318,4327.785156,0,1169.499512,0,0,0,250.3786011,0,0,0,843.5680542,0.102082565,0.049660344,38.57147217,131.3988434,95,0,-10,-1,-1,59.71362228,865.3137573,902.5511719,909.4030823,853.0491455,2.274738836,21.79999924,22.60000038,48.05978851,24.2194252,0,590.4887085,417.1117554,145.0533264,347.2226807,690.9094238,756.2871887,40,44,858.6055908
31-07-2020 03:15,1,0,37,10.05998802,0.031949509,0.439651489,-0.072956264,0.029565286,13.29537582,14957.22715,15972.10576,13.54524889,11.97690201,18.08289528,24.4468214,30.72955837,84.70453796,142.4639893,859.479248,951.7335815,946.8913818,952.157959,949.9047852,2.242337132,54.81248474,0.03433373,14.1560812,760.159729,691.6955078,760.1049805,410.2894775,24742.73887,23510.30078,16.60000038,7712.38374,26.22089958,2548.410938,62.20999908,4273.151367,29.5,4617.733057,0,12.89999962,1043.319556,61.0423851,680.1565552,692.149292,649.7689331,482.5734253,0.349999994,0,0,19330.43359,3932.914551,129.6560364,441.3487854,126.433342,0.449997991,0,5214.388672,0,0,822.0030518,0,0,0,837.4144287,8072.050293,0,3965.759766,0,0,0,869.7619019,0,0,0,2045.475464,0,0,8322.977539,2185.278809,66.86741638,227.6164856,65.20537567,0.232077003,0,2689.212891,0,0,423.9309998,0,0,0,379.0838318,4327.785156,0,1169.499512,0,0,0,250.3786011,0,0,0,843.5680542,0.102082565,0.049660344,38.65487099,131.6351318,95,0,-10,-1,-1,58.78348656,863.5774414,901.6501831,908.2834595,853.0665283,2.276360083,21.79999924,22.60000038,48.13568497,24.24320412,0,590.4887085,417.0510193,144.9653915,347.2749023,690.4731018,756.835553,40,44,858.6055908
31-07-2020 03:20,1,0,37,10.05998802,0.031949509,0.439651489,-0.072956264,0.029565286,13.29537582,14948.0002,16001.71719,13.43354473,11.97690201,18.02710419,25.19640007,30.34046402,83.72313232,141.1092072,859.479248,951.7335815,945.2685547,952.157959,949.9047852,2.244196868,54.85789757,0.031949509,13.7440876,761.0064941,689.1674683,759.3880615,410.8504639,24855.90625,23504.625,16.60000038,7730.117969,26.22089958,2585.979126,62.20999908,4160.839795,29.5,4572.313818,0,12.89999962,1046.473755,61.0423851,680.1565552,692.149292,649.8506226,482.2979858,0.349999994,0,0,19330.43359,3932.914551,129.6560364,441.3487854,126.433342,0.449997991,0,5214.388672,0,0,822.0030518,0,0,0,837.4144287,8072.050293,0,3965.759766,0,0,0,869.7619019,0,0,0,2045.475464,0,0,8322.977539,2185.278809,66.86741638,227.6164856,65.20537567,0.232077003,0,2689.212891,0,0,423.9309998,0,0,0,379.0838318,4327.785156,0,1169.499512,0,0,0,250.3786011,0,0,0,843.5680542,0.097551864,0.033430176,38.84946823,131.6351318,95,0,-10,-1,-1,58.02129974,863.5021362,900.5633789,906.7236572,852.9868164,2.294241691,21.79999924,22.60000038,48.13568497,24.45721436,0,590.4887085,416.5043945,145.0196182,347.2749023,687.824231,757.453064,40,44,857.7106934
31-07-2020 03:25,1,0,37,9.249351883,0.031949509,0.135901592,-0.028132889,0.031472664,14.43026657,14961.94785,16015.14629,13.29310989,12.03841496,17.98991013,25.85943527,30.45776539,83.21946487,139.754425,859.479248,950.596167,945.2685547,949.9174072,949.314856,2.244840622,55.26661301,0.031949509,13.4694252,758.4925964,677.9044495,759.3179443,452.2664764,24855.90625,23526.29707,16.60000038,7674.722119,26.22089958,2572.441528,62.20999908,4093.039526,29.5,4554.94502,0,12.89999962,1044.900464,61.21783981,680.3425903,692.3781738,650.2009521,482.229126,0.349999994,0,0,19330.43359,3932.914551,129.6560364,441.3487854,126.433342,0.449997991,0,5214.388672,0,0,822.0030518,0,0,0,837.4144287,8072.050293,0,3965.759766,0,0,0,869.7619019,0,0,0,2045.475464,0,0,8322.977539,2185.278809,66.86741638,227.6164856,65.20537567,0.232077003,0,2689.212891,0,0,423.9309998,0,0,0,379.0838318,4327.785156,0,1169.499512,0,0,0,250.3786011,0,0,0,843.5680542,0.095610134,0.02647439,38.84946823,132.7000854,95,0,-10,-1,-1,57.95091705,862.6283203,899.3874817,904.7046204,851.726355,2.310692787,21.79999924,22.60000038,48.26196976,24.45721436,0,591.4395203,416.5043945,144.8347885,347.2749023,676.3323608,756.0535156,40,44,857.7106934
31-07-2020 03:30,1,0,37,9.046692848,0.031949509,0.118019925,0.375277489,0.039102174,14.66248913,14950.78965,15986.99639,13.18844023,12.59203148,17.98991013,26.43199196,30.4270092,82.64248123,139.754425,859.479248,949.8378906,948.2723083,948.4237061,948.9215698,2.249537492,55.26661301,0.014783109,13.4694252,757.1687317,662.622229,757.2621948,457.2483215,24850.52793,23480.90898,16.60000038,7676.591211,26.22089958,2541.459692,62.20999908,3970.774023,29.5,4483.160547,375.6166626,12.89999962,1068.958643,61.91965866,680.4666138,692.5307617,650.0918579,482.229126,0.349999994,0,0,19330.43359,3932.914551,129.6560364,441.3487854,126.433342,0.449997991,0,5214.388672,0,0,822.0030518,0,0,0,837.4144287,8072.050293,0,3965.759766,0,0,0,869.7619019,0,0,0,2045.475464,0,0,8322.977539,2185.278809,66.86741638,227.6164856,65.20537567,0.232077003,0,2689.212891,0,0,423.9309998,0,0,0,379.0838318,4327.785156,0,1169.499512,0,0,0,250.3786011,0,0,0,843.5680542,0.095610134,0.02647439,38.66564713,134.7199188,95,0,-10,-1,-1,57.44307861,861.7972412,897.3990601,904.0871948,850.3913086,2.310692787,21.79999924,22.60000038,48.29354095,24.41872177,0,593.6580811,416.5043945,144.9334656,347.2749023,668.8792725,754.2749084,40,44,857.7106934
31-07-2020 03:35,1,0,37,9.046692848,0.031949509,1.628663015,0.375277489,0.039102174,14.65676689,15052.50059,16068.72822,13.14242344,12.59203148,17.79917221,26.92586861,30.29468803,82.45591812,139.754425,859.479248,949.8378906,949.5596313,948.4237061,948.9215698,2.253733706,55.35633736,0.010491509,12.73413143,757.6038208,652.117981,757.7742676,457.2483215,24802.12305,23475.36621,16.60000038,7673.016016,26.22089958,2540.585791,62.20999908,3816.205786,29.5,4594.755615,921.2954346,12.89999962,1067.407471,61.91965866,680.4666138,692.5307617,650.4005249,481.8895752,0.349999994,0,0,19330.43359,3932.914551,129.6560364,441.3487854,126.433342,0.449997991,0,5214.388672,0,0,822.0030518,0,0,0,837.4144287,8072.050293,0,3965.759766,0,0,0,869.7619019,0,0,0,2045.475464,0,0,8322.977539,2185.278809,66.86741638,227.6164856,65.20537567,0.232077003,0,2689.212891,0,0,423.9309998,0,0,0,379.0838318,4327.785156,0,1169.499512,0,0,0,250.3786011,0,0,0,843.5680542,0.044804527,0.016284593,37.80225372,133.5623169,95,0,-10,-1,-1,57.43707085,860.8226624,896.7203918,903.3760071,849.2672119,2.311074257,21.79999924,22.60000038,48.29354095,24.07228851,0,593.6580811,416.5043945,145.0074493,347.2749023,668.8792725,754.7112244,40,44,854.4615479
31-07-2020 03:40,1,0,37,8.566034126,0.014783109,1.395724495,0.437744102,0.037194797,15.42639465,14928.40186,15994.88418,13.19237385,12.65354424,17.75148773,26.97843952,30.35941963,82.54830551,139.5639191,855.6388672,948.6227661,949.5596313,948.75802,947.8529297,2.252946901,56.16385651,0.010491509,12.24393559,757.6446167,652.117981,756.3641602,457.9867676,24632.56602,23514.66758,16.60000038,7717.015723,26.22089958,2549.857422,62.20999908,3757.827271,29.5,4641.884033,1471.098816,12.89999962,1133.028589,61.82395782,680.3091797,692.330481,650.3487976,481.8046875,0.349999994,0,0,19330.43359,3932.914551,129.6560364,441.3487854,126.433342,0.449997991,0,5214.388672,0,0,822.0030518,0,0,0,837.4144287,8072.050293,0,3965.759766,0,0,0,869.7619019,0,0,0,2045.475464,0,0,8322.977539,2185.278809,66.86741638,227.6164856,65.20537567,0.232077003,0,2689.212891,0,0,423.9309998,0,0,0,379.0838318,4327.785156,0,1169.499512,0,0,0,250.3786011,0,0,0,843.5680542,0.032103125,0.013737144,37.96077499,132.6594925,95,0,-10,-1,-1,57.30746384,859.8788452,896.4794922,903.1351929,849.1234253,2.311169624,21.79999924,22.60000038,48.06736908,24.07228851,0,592.7244629,416.5043945,144.912088,347.1735352,647.4212402,754.3082764,40,44,854.4615479
31-07-2020 03:45,1,0,37,8.445869446,0.010491509,-0.003813824,0.999943614,0.029565286,15.93947983,14987.62568,15982.38428,13.21669331,12.89959526,17.81705379,27.31746712,30.95092831,83.50795975,137.8493652,853.2682739,947.8126831,950.3593079,948.980896,947.1405029,2.248178506,56.16385651,0.051261706,12.24393559,757.6350586,622.9253662,757.5187988,458.0688171,24411.3873,23469.41016,16.60000038,7746.283398,26.22089958,2532.551831,62.20999908,3750.747949,29.5,4702.358691,1755.843982,12.89999962,1089.68894,61.44115448,680.2042236,692.1969604,650.063324,481.8046875,0.349999994,0,0,19330.43359,3932.914551,129.6560364,441.3487854,126.433342,0.449997991,0,5214.388672,0,0,822.0030518,0,0,0,837.4144287,8072.050293,0,3965.759766,0,0,0,869.7619019,0,0,0,2045.475464,0,0,8322.977539,2185.278809,66.86741638,227.6164856,65.20537567,0.232077003,0,2689.212891,0,0,423.9309998,0,0,0,379.0838318,4327.785156,0,1169.499512,0,0,0,250.3786011,0,0,0,843.5680542,0.032103125,0.013737144,38.13165779,131.693219,95,0,-10,-1,-1,58.18209229,860.3276062,897.3577271,905.2474976,848.2063354,2.311169624,21.79999924,22.60000038,48.01082611,24.0748415,0,592.6207275,417.0475098,144.9352859,347.0214844,615.2341919,754.6158508,40,44,854.4615479
31-07-2020 03:50,1,0,37,8.445869446,0.010491509,0.747216125,0.999943614,0.029565286,13.73645859,14974.39355,16020.63672,13.30741568,12.89959526,17.88261986,27.99909992,30.74493675,83.63759842,137.2573395,854.9752197,947.8126831,950.7020264,948.980896,947.1405029,2.245341301,56.14156075,0.055791728,12.52098198,758.510437,599.4500366,758.1242676,458.0688171,24893.76992,23469.84727,16.60000038,7802.775391,26.22089958,2593.780688,62.20999908,3748.403979,29.5,4647.138818,1780.356934,12.89999962,1082.741663,61.44115448,680.2042236,692.1969604,649.8758545,481.0824219,0.349999994,0,0,19330.43359,3932.914551,129.6560364,441.3487854,126.433342,0.449997991,0,5214.388672,0,0,822.0030518,0,0,0,837.4144287,8072.050293,0,3965.759766,0,0,0,869.7619019,0,0,0,2045.475464,0,0,8322.977539,2185.278809,66.86741638,227.6164856,65.20537567,0.232077003,0,2689.212891,0,0,423.9309998,0,0,0,379.0838318,4327.785156,0,1169.499512,0,0,0,250.3786011,0,0,0,843.5680542,0.060184527,0.09546426,42.18583221,179.7858856,95,0,-10,-1,-1,58.2467514,861.1786987,898.078949,905.7793396,848.3669617,2.30277729,21.79999924,22.60000038,48.01082611,24.09781837,0,592.6207275,417.1832886,145.0284348,347.0214844,595.7217407,755.798407,40,44,854.9564209
31-07-2020 03:55,1,0,37,8.767739677,0.034095307,0.684987962,0.997797823,0.024558419,9.254120827,15020.31348,15969.94619,13.35474386,13.27940292,17.88261986,29.02548008,30.95951347,83.68766785,135.6256714,854.9752197,947.8546509,950.7020264,950.1855103,950.109375,2.241001916,55.9408989,0.055791728,12.63971615,760.2000549,571.843634,759.2072754,453.0315582,24872.61328,23507.26055,16.60000038,7882.568555,26.22089958,2549.812305,62.20999908,3733.361133,29.5,4730.840771,1780.356934,12.89999962,1057.438098,61.32152367,680.261499,692.3114014,649.9753601,480.9018555,0.349999994,0,0,19330.43359,3932.914551,129.6560364,441.3487854,126.433342,0.449997991,0,5214.388672,0,0,822.0030518,0,0,0,837.4144287,8072.050293,0,3965.759766,0,0,0,869.7619019,0,0,0,2045.475464,0,0,8322.977539,2185.278809,66.86741638,227.6164856,65.20537567,0.232077003,0,2689.212891,0,0,423.9309998,0,0,0,379.0838318,4327.785156,0,1169.499512,0,0,0,250.3786011,0,0,0,843.5680542,0.067204878,0.115896039,43.12305832,200.4523621,95,0,-10,-1,-1,58.24074249,860.6235718,897.9351685,905.291272,848.9412231,2.292477393,21.79999924,22.60000038,48.08831329,24.09781837,0,592.154834,417.1832886,144.943985,347.0214844,569.640741,756.6185974,40,44,854.9564209
31-07-2020 04:00,1,0,37,8.803503036,0.036717951,0.890746331,0.978485703,0.012875731,10.04377518,15012.51689,16030.30537,13.39837627,13.32160378,18.01732826,30.34725876,31.22451077,83.65071487,135.6256714,855.1267212,947.8826294,950.7799561,950.9885864,952.088623,2.240095901,55.9408989,-0.006436469,12.47735052,761.1298584,529.2363831,760.8317871,452.4718628,24835.92109,23493.79023,16.60000038,7955.322266,26.22089958,2585.423169,62.20999908,3826.622803,29.5,4681.258936,1676.341754,12.89999962,1060.925781,61.0423851,680.2996826,692.3876953,650.0837891,480.9018555,0.349999994,0,0,19330.43359,3932.914551,129.6560364,441.3487854,126.433342,0.449997991,0,5214.388672,0,0,822.0030518,0,0,0,837.4144287,8072.050293,0,3965.759766,0,0,0,869.7619019,0,0,0,2045.475464,0,0,8322.977539,2185.278809,66.86741638,227.6164856,65.20537567,0.232077003,0,2689.212891,0,0,423.9309998,0,0,0,379.0838318,4327.785156,0,1169.499512,0,0,0,250.3786011,0,0,0,843.5680542,0.067204878,0.115896039,43.3602417,200.4523621,95,0,-10,-1,-1,58.38751602,861.6472534,897.8129272,905.4109497,848.9412231,2.285992265,21.79999924,22.60000038,48.10768509,24.13102169,0,591.4559937,417.1832886,144.9119293,347.0214844,536.5692139,758.5188416,40,44,854.9564209
31-07-2020 04:05,1,0,37,8.803503036,0.036717951,1.088159919,0.978485703,0.012875731,13.748141,15028.39639,15976.64551,13.38526325,13.9024003,18.15203667,31.52634525,31.25347843,83.7094223,135.6256714,855.1435547,947.8826294,950.8133545,950.9885864,952.088623,2.243767715,55.90728683,-0.013350713,12.09849739,761.3285217,480.0493164,761.3647461,452.4718628,24775.23438,23502.76563,16.60000038,8003.509082,26.22089958,2570.578442,62.20999908,3855.113281,29.5,4733.343018,133.8285631,12.89999962,1066.797705,61.0423851,680.2996826,692.3876953,650.1272461,482.8025391,0.349999994,0,0,19330.43359,3932.914551,129.6560364,441.3487854,126.433342,0.449997991,0,5214.388672,0,0,822.0030518,0,0,0,837.4144287,8072.050293,0,3965.759766,0,0,0,869.7619019,0,0,0,2045.475464,0,0,8322.977539,2185.278809,66.86741638,227.6164856,65.20537567,0.232077003,0,2689.212891,0,0,423.9309998,0,0,0,379.0838318,4327.785156,0,1169.499512,0,0,0,250.3786011,0,0,0,843.5680542,0.051472026,0.027914462,43.51836395,200.4523621,95,0,-10,-1,-1,58.27536278,860.9549438,897.2478882,905.6328735,849.467688,2.294098568,21.79999924,22.60000038,48.10768509,24.42985153,0,591.4559937,417.1832886,145.0109085,347.0214844,477.5573273,758.6714172,40,44,854.8668213
31-07-2020 04:10,1,0,37,8.20697031,0.062467553,1.088159919,1.018540633,0.035048996,15.02155399,15005.93652,15976.64551,13.34592218,15.2575922,18.15203667,32.14968414,31.1701519,83.63909149,135.6256714,855.1435547,949.7879883,950.8133545,950.4901367,950.5416382,2.244196868,55.60477829,-0.013350713,12.09849739,761.031366,451.0237244,760.2675781,453.9630096,24596.18145,23518.7625,16.60000038,7956.118994,26.22089958,2559.32478,62.20999908,3838.104761,29.5,4587.332715,0.18462199,12.89999962,1075.605591,61.11416359,680.3140015,692.3590942,649.9253296,483.27771,0.349999994,0,0,19330.43359,3932.914551,129.6560364,441.3487854,126.433342,0.449997991,0,5214.388672,0,0,822.0030518,0,0,0,837.4144287,8072.050293,0,3965.759766,0,0,0,869.7619019,0,0,0,2045.475464,0,0,8322.977539,2185.278809,66.86741638,227.6164856,65.20537567,0.232077003,0,2689.212891,0,0,423.9309998,0,0,0,379.0838318,4327.785156,0,1169.499512,0,0,0,250.3786011,0,0,0,843.5680542,0.047538813,0.005919068,43.51836395,200.8563232,95,0,-10,-1,-1,58.20040207,860.5802612,897.3818298,904.7287598,849.5261841,2.286230683,21.79999924,22.60000038,48.26041641,24.42985153,0,591.4559937,416.8035278,145.0071686,346.8911133,458.7291107,758.2828003,40,44,854.8668213
